episode,task_id,task_type,student_id,demographic_group,correct,dissonance
667,dilemma_3,ETHICAL_DILEMMA,student_B_high,B,False,0.33529791113053964
668,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_mid,A,True,0.26417739352851705
669,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_low,A,True,0.47470499478078854
670,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_mid,A,False,0.5859076388420332
671,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_high,A,False,0.5597941978220229
672,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_mid,B,True,0.26417739352851705
673,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_mid,A,True,0.0
674,synth_mcq_18,MCQ,student_B_mid,B,False,0.46208961699126844
675,mcq_math_1,MCQ,student_B_mid,B,False,0.3976105327299311
676,synth_mcq_18,MCQ,student_A_high,A,False,0.12263697867118364
677,synth_open_ended_14,OPEN_ENDED,student_A_high,A,False,0.16800000000000015
678,synth_mcq_18,MCQ,student_A_high,A,False,0.4933353858992028
679,mcq_logic_1,MCQ,student_A_low,A,False,0.4933353858992028
680,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_mid,A,False,0.4752928885621823
681,dilemma_2,ETHICAL_DILEMMA,student_A_high,A,False,0.8399999999999999
682,synth_open_ended_8,OPEN_ENDED,student_B_mid,B,False,0.4752928885621823
683,synth_open_ended_12,OPEN_ENDED,student_A_high,A,False,0.5597941978220229
684,synth_mcq_0,MCQ,student_B_mid,B,False,0.33529791113053964
685,synth_open_ended_3,OPEN_ENDED,student_A_low,A,False,0.0
686,synth_mcq_0,MCQ,student_B_high,B,False,0.2475215237899724
687,synth_open_ended_3,OPEN_ENDED,student_B_high,B,False,0.5597941978220229
688,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_low,B,True,0.3976105327299311
689,mcq_privacy_1,MCQ,student_B_high,B,False,0.5277990998652764
690,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_high,A,True,0.16800000000000015
691,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_high,B,True,0.3359999999999999
692,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_low,B,False,0.8399999999999999
693,mcq_logic_1,MCQ,student_B_high,B,False,0.16799999999999995
694,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_low,A,True,0.0
695,synth_mcq_18,MCQ,student_A_mid,A,False,0.33529791113053964
696,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_high,A,False,0.19281318168143707
697,synth_open_ended_1,OPEN_ENDED,student_B_high,B,False,0.5039999999999999
698,synth_open_ended_8,OPEN_ENDED,student_B_low,B,False,0.16800000000000015
699,dilemma_3,ETHICAL_DILEMMA,student_A_mid,A,True,0.16800000000000015
700,synth_open_ended_8,OPEN_ENDED,student_B_high,B,False,0.47470499478078854
701,synth_mcq_0,MCQ,student_B_high,B,False,0.0
702,multi_agent_1,ETHICAL_DILEMMA,student_A_low,A,False,0.26417739352851705
703,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_low,A,True,0.0
704,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_high,A,False,0.26417739352851705
705,open_math_1,OPEN_ENDED,student_A_high,A,False,0.16800000000000015
706,dilemma_1,ETHICAL_DILEMMA,student_B_high,B,False,0.5597941978220229
707,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_mid,A,True,0.016326289576172374
708,mcq_logic_1,MCQ,student_B_high,B,False,0.3359999999999999
709,multi_agent_1,ETHICAL_DILEMMA,student_A_high,A,True,0.15792076781643075
710,open_math_1,OPEN_ENDED,student_A_mid,A,False,0.016326289576172374
711,synth_open_ended_14,OPEN_ENDED,student_B_low,B,False,0.12263697867118364
712,synth_open_ended_16,OPEN_ENDED,student_B_mid,B,False,0.5039999999999999
713,synth_open_ended_8,OPEN_ENDED,student_B_high,B,False,0.16799999999999995
714,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_high,A,True,0.47470499478078854
715,synth_open_ended_16,OPEN_ENDED,student_B_mid,B,False,0.11704535933116175
716,synth_open_ended_16,OPEN_ENDED,student_A_high,A,False,0.5597941978220229
717,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_high,A,True,0.3976105327299311
718,multi_agent_2,ETHICAL_DILEMMA,student_B_low,B,False,0.5859076388420332
719,synth_mcq_18,MCQ,student_A_mid,A,False,0.4752928885621823
720,synth_open_ended_14,OPEN_ENDED,student_B_low,B,False,0.6719999999999999
721,mcq_ml_1,MCQ,student_B_low,B,False,0.0
722,mcq_ml_1,MCQ,student_A_low,A,False,0.5277990998652764
723,mcq_math_1,MCQ,student_B_high,B,False,0.16800000000000015
724,mcq_ethics_1,MCQ,student_B_high,B,False,0.46208961699126844
725,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_low,B,False,0.4933353858992028
726,mcq_logic_1,MCQ,student_B_high,B,False,0.3359999999999999
727,synth_open_ended_3,OPEN_ENDED,student_A_low,A,False,0.46208961699126844
728,synth_open_ended_15,OPEN_ENDED,student_B_high,B,False,0.016326289576172374
729,mcq_logic_1,MCQ,student_A_mid,A,False,0.6719999999999999
730,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_low,A,False,0.5039999999999999
731,multi_agent_1,ETHICAL_DILEMMA,student_B_mid,B,False,0.5039999999999999
732,dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.046194083680344666
733,synth_open_ended_12,OPEN_ENDED,student_A_mid,A,False,0.26417739352851705
734,dilemma_1,ETHICAL_DILEMMA,student_B_low,B,False,0.5277990998652764
735,open_fairness_1,OPEN_ENDED,student_B_low,B,False,0.6719999999999999
736,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_high,A,True,0.016326289576172374
737,dilemma_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.15792076781643075
738,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_high,B,True,0.33529791113053964
739,mcq_math_1,MCQ,student_B_mid,B,False,0.16800000000000015
740,synth_mcq_0,MCQ,student_B_high,B,False,0.47470499478078854
741,synth_open_ended_3,OPEN_ENDED,student_A_low,A,False,0.16799999999999995
742,synth_mcq_0,MCQ,student_A_low,A,False,0.5277990998652764
743,open_math_1,OPEN_ENDED,student_B_mid,B,False,0.23231746133060782
744,synth_mcq_18,MCQ,student_A_low,A,False,0.5277990998652764
745,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_mid,B,True,0.016326289576172374
746,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_mid,B,True,0.23231746133060782
747,multi_agent_1,ETHICAL_DILEMMA,student_A_high,A,True,0.12263697867118364
748,open_math_1,OPEN_ENDED,student_A_mid,A,False,0.4933353858992028
749,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_mid,B,True,0.16800000000000015
750,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_high,B,True,0.0
751,open_fairness_1,OPEN_ENDED,student_A_high,A,False,0.19281318168143707
752,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_high,A,True,0.23231746133060782
753,synth_open_ended_3,OPEN_ENDED,student_A_high,A,False,0.6719999999999999
754,synth_open_ended_3,OPEN_ENDED,student_A_low,A,False,0.23231746133060782
755,open_math_1,OPEN_ENDED,student_A_mid,A,False,0.6719999999999999
756,synth_mcq_18,MCQ,student_A_low,A,False,0.46208961699126844
757,synth_open_ended_13,OPEN_ENDED,student_A_low,A,False,0.046194083680344666
758,synth_open_ended_15,OPEN_ENDED,student_A_high,A,False,0.23231746133060782
759,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
760,mcq_privacy_1,MCQ,student_A_low,A,False,0.5277990998652764
761,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_high,A,True,0.11704535933116175
762,mcq_ethics_1,MCQ,student_A_low,A,False,0.8399999999999999
763,multi_agent_1,ETHICAL_DILEMMA,student_A_mid,A,False,0.5859076388420332
764,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_mid,A,True,0.4933353858992028
765,open_math_1,OPEN_ENDED,student_A_high,A,False,0.46208961699126844
766,synth_open_ended_19,OPEN_ENDED,student_B_mid,B,False,0.5859076388420332
767,multi_agent_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.4933353858992028
768,synth_open_ended_3,OPEN_ENDED,student_A_low,A,False,0.33529791113053964
769,mcq_privacy_1,MCQ,student_B_high,B,False,0.016326289576172374
770,synth_open_ended_14,OPEN_ENDED,student_A_low,A,False,0.09667736069420657
771,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_high,A,False,0.5597941978220229
772,mcq_math_1,MCQ,student_B_low,B,False,0.47470499478078854
773,open_fairness_1,OPEN_ENDED,student_A_mid,A,False,0.26417739352851705
774,synth_open_ended_15,OPEN_ENDED,student_A_high,A,False,0.16800000000000015
775,synth_open_ended_14,OPEN_ENDED,student_A_mid,A,False,0.4752928885621823
776,mcq_logic_1,MCQ,student_B_mid,B,False,0.5277990998652764
777,mcq_math_1,MCQ,student_B_high,B,False,0.5597941978220229
778,mcq_privacy_1,MCQ,student_B_mid,B,False,0.46208961699126844
779,mcq_logic_1,MCQ,student_B_high,B,False,0.11704535933116175
780,multi_agent_2,ETHICAL_DILEMMA,student_A_low,A,False,0.16800000000000015
781,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_mid,B,False,0.016326289576172374
782,synth_mcq_0,MCQ,student_A_high,A,False,0.47470499478078854
783,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_high,B,True,0.46208961699126844
784,synth_mcq_0,MCQ,student_B_mid,B,False,0.5039999999999999
785,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_low,A,True,0.12263697867118364
786,synth_open_ended_14,OPEN_ENDED,student_B_mid,B,False,0.15792076781643075
787,synth_open_ended_19,OPEN_ENDED,student_B_low,B,False,0.15792076781643075
788,synth_mcq_18,MCQ,student_A_low,A,False,0.5277990998652764
789,multi_agent_1,ETHICAL_DILEMMA,student_A_high,A,True,0.26417739352851705
790,synth_mcq_0,MCQ,student_B_mid,B,False,0.26417739352851705
791,synth_mcq_18,MCQ,student_A_low,A,False,0.5277990998652764
792,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_low,B,True,0.33529791113053964
793,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_low,A,False,0.5859076388420332
794,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_high,B,False,0.6719999999999999
795,synth_open_ended_13,OPEN_ENDED,student_A_mid,A,False,0.19281318168143707
796,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_low,B,True,0.19281318168143707
797,mcq_math_1,MCQ,student_A_low,A,False,0.6719999999999999
798,dilemma_3,ETHICAL_DILEMMA,student_B_high,B,False,0.26417739352851705
799,dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.016326289576172374
800,open_math_1,OPEN_ENDED,student_A_mid,A,False,0.16800000000000015
801,synth_open_ended_15,OPEN_ENDED,student_B_mid,B,False,0.09667736069420657
802,synth_open_ended_1,OPEN_ENDED,student_B_mid,B,False,0.3359999999999999
803,synth_open_ended_15,OPEN_ENDED,student_B_mid,B,False,0.3359999999999999
804,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_mid,B,False,0.6719999999999999
805,open_ethics_1,OPEN_ENDED,student_A_low,A,False,0.3359999999999999
806,synth_mcq_18,MCQ,student_B_high,B,False,0.16799999999999995
807,mcq_math_1,MCQ,student_A_mid,A,False,0.4933353858992028
808,open_fairness_1,OPEN_ENDED,student_A_high,A,False,0.47470499478078854
809,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_mid,A,True,0.47470499478078854
810,synth_open_ended_1,OPEN_ENDED,student_A_low,A,False,0.5859076388420332
811,mcq_math_1,MCQ,student_B_mid,B,False,0.12263697867118364
812,synth_open_ended_8,OPEN_ENDED,student_A_high,A,False,0.5039999999999999
813,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_low,B,False,0.4752928885621823
814,dilemma_3,ETHICAL_DILEMMA,student_A_low,A,True,0.33529791113053964
815,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_high,B,True,0.0
816,multi_agent_2,ETHICAL_DILEMMA,student_A_mid,A,False,0.5277990998652764
817,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_B_high,B,True,0.3359999999999999
818,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.26417739352851705
819,dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.09667736069420657
820,multi_agent_1,ETHICAL_DILEMMA,student_B_mid,B,False,0.4752928885621823
821,synth_mcq_0,MCQ,student_B_mid,B,False,0.3359999999999999
822,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_low,B,True,0.12263697867118364
823,synth_open_ended_16,OPEN_ENDED,student_A_low,A,False,0.0
824,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_B_mid,B,True,0.4752928885621823
825,mcq_ml_1,MCQ,student_B_low,B,False,0.4752928885621823
826,synth_open_ended_19,OPEN_ENDED,student_A_low,A,False,0.16799999999999995
827,synth_open_ended_14,OPEN_ENDED,student_B_high,B,False,0.5039999999999999
828,open_privacy_1,OPEN_ENDED,student_B_low,B,False,0.47470499478078854
829,synth_open_ended_1,OPEN_ENDED,student_A_mid,A,False,0.3359999999999999
830,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_mid,B,True,0.23231746133060782
831,synth_open_ended_14,OPEN_ENDED,student_A_low,A,False,0.23231746133060782
832,mcq_math_1,MCQ,student_B_mid,B,False,0.4933353858992028
833,mcq_math_1,MCQ,student_B_high,B,False,0.26417739352851705
834,dilemma_1,ETHICAL_DILEMMA,student_A_low,A,False,0.5039999999999999
835,open_privacy_1,OPEN_ENDED,student_A_high,A,False,0.16800000000000015
836,synth_open_ended_1,OPEN_ENDED,student_B_low,B,False,0.46208961699126844
837,mcq_logic_1,MCQ,student_B_low,B,False,0.19281318168143707
838,open_math_1,OPEN_ENDED,student_A_low,A,False,0.0
839,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_mid,A,False,0.26417739352851705
840,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_low,B,True,0.4933353858992028
841,multi_agent_2,ETHICAL_DILEMMA,student_B_mid,B,False,0.016326289576172374
842,synth_open_ended_13,OPEN_ENDED,student_B_low,B,False,0.15792076781643075
843,mcq_privacy_1,MCQ,student_A_low,A,False,0.8399999999999999
844,synth_open_ended_8,OPEN_ENDED,student_A_low,A,False,0.5039999999999999
845,synth_open_ended_8,OPEN_ENDED,student_A_low,A,False,0.4752928885621823
846,synth_open_ended_1,OPEN_ENDED,student_A_mid,A,False,0.11704535933116175
847,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_low,A,False,0.016326289576172374
848,open_fairness_1,OPEN_ENDED,student_B_high,B,False,0.26417739352851705
849,synth_mcq_18,MCQ,student_A_high,A,False,0.15792076781643075
850,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_low,B,True,0.16799999999999995
851,synth_open_ended_1,OPEN_ENDED,student_A_high,A,False,0.3976105327299311
852,mcq_logic_1,MCQ,student_B_mid,B,False,0.12263697867118364
853,synth_open_ended_14,OPEN_ENDED,student_A_low,A,False,0.3976105327299311
854,synth_open_ended_19,OPEN_ENDED,student_B_high,B,False,0.5597941978220229
855,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_low,A,True,0.11704535933116175
856,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_mid,B,True,0.16800000000000015
857,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_mid,B,False,0.5039999999999999
858,multi_agent_1,ETHICAL_DILEMMA,student_B_high,B,False,0.5597941978220229
859,dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.16800000000000015
860,synth_open_ended_12,OPEN_ENDED,student_B_low,B,False,0.47470499478078854
861,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_high,A,False,0.6719999999999999
862,open_ethics_1,OPEN_ENDED,student_A_mid,A,False,0.12263697867118364
863,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_mid,B,False,0.5277990998652764
864,synth_open_ended_8,OPEN_ENDED,student_A_high,A,False,0.5277990998652764
865,open_privacy_1,OPEN_ENDED,student_B_high,B,False,0.5277990998652764
866,open_privacy_1,OPEN_ENDED,student_B_high,B,False,0.0
867,dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.26417739352851705
868,mcq_math_1,MCQ,student_A_mid,A,False,0.09667736069420657
869,dilemma_3,ETHICAL_DILEMMA,student_A_mid,A,True,0.3359999999999999
870,synth_ethical_dilemma_6,ETHICAL_DILEMMA,student_A_mid,A,True,0.046194083680344666
871,synth_open_ended_12,OPEN_ENDED,student_A_low,A,False,0.23231746133060782
872,synth_open_ended_14,OPEN_ENDED,student_A_low,A,False,0.5859076388420332
873,open_math_1,OPEN_ENDED,student_A_mid,A,False,0.23231746133060782
874,mcq_ml_1,MCQ,student_A_low,A,False,0.5277990998652764
875,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_B_mid,B,True,0.26417739352851705
876,synth_mcq_18,MCQ,student_A_high,A,False,0.09667736069420657
877,synth_open_ended_15,OPEN_ENDED,student_B_high,B,False,0.0
878,synth_open_ended_16,OPEN_ENDED,student_A_low,A,False,0.0
879,mcq_ml_1,MCQ,student_A_mid,A,False,0.8399999999999999
880,synth_open_ended_16,OPEN_ENDED,student_B_mid,B,False,0.23231746133060782
881,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_low,B,True,0.2475215237899724
882,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_mid,A,False,0.5859076388420332
883,synth_open_ended_12,OPEN_ENDED,student_B_low,B,False,0.5277990998652764
884,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_low,A,False,0.6719999999999999
885,synth_ethical_dilemma_9,ETHICAL_DILEMMA,student_A_mid,A,True,0.016326289576172374
886,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_low,B,True,0.3359999999999999
887,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_high,A,True,0.46208961699126844
888,dilemma_3,ETHICAL_DILEMMA,student_B_high,B,False,0.5039999999999999
889,mcq_ethics_1,MCQ,student_B_high,B,False,0.09667736069420657
890,open_privacy_1,OPEN_ENDED,student_A_high,A,False,0.3976105327299311
891,mcq_logic_1,MCQ,student_A_low,A,False,0.6719999999999999
892,multi_agent_2,ETHICAL_DILEMMA,student_B_mid,B,False,0.8399999999999999
893,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_mid,A,False,0.47470499478078854
894,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_low,B,False,0.5597941978220229
895,dilemma_3,ETHICAL_DILEMMA,student_A_low,A,True,0.19281318168143707
896,synth_mcq_18,MCQ,student_A_mid,A,False,0.8399999999999999
897,mcq_logic_1,MCQ,student_A_mid,A,False,0.5277990998652764
898,mcq_ethics_1,MCQ,student_A_low,A,False,0.16800000000000015
899,mcq_math_1,MCQ,student_B_high,B,False,0.33529791113053964
900,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_A_low,A,True,0.0
901,synth_open_ended_15,OPEN_ENDED,student_A_low,A,False,0.33529791113053964
902,multi_agent_2,ETHICAL_DILEMMA,student_A_high,A,False,0.5277990998652764
903,synth_open_ended_13,OPEN_ENDED,student_A_mid,A,False,0.0
904,synth_open_ended_8,OPEN_ENDED,student_B_low,B,False,0.4933353858992028
905,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_high,A,False,0.12263697867118364
906,mcq_logic_1,MCQ,student_B_mid,B,False,0.16800000000000015
907,open_math_1,OPEN_ENDED,student_A_low,A,False,0.19281318168143707
908,synth_open_ended_3,OPEN_ENDED,student_A_low,A,False,0.6719999999999999
909,synth_open_ended_19,OPEN_ENDED,student_B_mid,B,False,0.5039999999999999
910,synth_open_ended_14,OPEN_ENDED,student_B_low,B,False,0.4933353858992028
911,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_high,B,False,0.8399999999999999
912,open_ethics_1,OPEN_ENDED,student_B_low,B,False,0.19281318168143707
913,dilemma_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.15792076781643075
914,mcq_logic_1,MCQ,student_A_high,A,False,0.046194083680344666
915,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_A_high,A,True,0.19281318168143707
916,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_low,A,True,0.12263697867118364
917,open_fairness_1,OPEN_ENDED,student_A_high,A,False,0.0
918,open_ethics_1,OPEN_ENDED,student_B_low,B,False,0.046194083680344666
919,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_low,B,True,0.16800000000000015
920,synth_open_ended_1,OPEN_ENDED,student_A_high,A,False,0.12263697867118364
921,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_mid,A,False,0.5277990998652764
922,dilemma_2,ETHICAL_DILEMMA,student_B_low,B,True,0.23231746133060782
923,multi_agent_1,ETHICAL_DILEMMA,student_A_mid,A,False,0.8399999999999999
924,synth_open_ended_14,OPEN_ENDED,student_A_mid,A,False,0.0
925,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_mid,B,True,0.19281318168143707
926,synth_mcq_18,MCQ,student_B_high,B,False,0.5039999999999999
927,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_high,B,False,0.5859076388420332
928,synth_ethical_dilemma_4,ETHICAL_DILEMMA,student_B_low,B,True,0.46208961699126844
929,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.12263697867118364
930,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_low,A,False,0.2475215237899724
931,mcq_math_1,MCQ,student_B_high,B,False,0.15792076781643075
932,multi_agent_2,ETHICAL_DILEMMA,student_A_low,A,False,0.5039999999999999
933,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_mid,A,False,0.5039999999999999
934,synth_mcq_18,MCQ,student_B_mid,B,False,0.11704535933116175
935,mcq_ml_1,MCQ,student_A_low,A,False,0.3359999999999999
936,dilemma_3,ETHICAL_DILEMMA,student_A_high,A,True,0.19281318168143707
937,synth_open_ended_14,OPEN_ENDED,student_A_low,A,False,0.8399999999999999
938,open_ethics_1,OPEN_ENDED,student_B_mid,B,False,0.26417739352851705
939,open_fairness_1,OPEN_ENDED,student_B_low,B,False,0.19281318168143707
940,synth_open_ended_12,OPEN_ENDED,student_B_low,B,False,0.3976105327299311
941,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_high,B,False,0.5039999999999999
942,open_math_1,OPEN_ENDED,student_A_high,A,False,0.046194083680344666
943,multi_agent_2,ETHICAL_DILEMMA,student_A_low,A,False,0.5859076388420332
944,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_low,B,True,0.33529791113053964
945,synth_open_ended_12,OPEN_ENDED,student_B_mid,B,False,0.15792076781643075
946,synth_open_ended_16,OPEN_ENDED,student_B_mid,B,False,0.4933353858992028
947,multi_agent_1,ETHICAL_DILEMMA,student_B_low,B,False,0.0
948,synth_open_ended_16,OPEN_ENDED,student_B_mid,B,False,0.47470499478078854
949,open_fairness_1,OPEN_ENDED,student_A_low,A,False,0.5277990998652764
950,synth_open_ended_19,OPEN_ENDED,student_A_high,A,False,0.11704535933116175
951,dilemma_3,ETHICAL_DILEMMA,student_B_mid,B,True,0.0
952,synth_ethical_dilemma_10,ETHICAL_DILEMMA,student_A_low,A,False,0.09667736069420657
953,multi_agent_1,ETHICAL_DILEMMA,student_A_low,A,False,0.016326289576172374
954,mcq_math_1,MCQ,student_B_high,B,False,0.5277990998652764
955,dilemma_2,ETHICAL_DILEMMA,student_B_high,B,True,0.33529791113053964
956,mcq_logic_1,MCQ,student_A_low,A,False,0.23231746133060782
957,mcq_ethics_1,MCQ,student_B_low,B,False,0.8399999999999999
958,synth_mcq_18,MCQ,student_B_high,B,False,0.5597941978220229
959,synth_open_ended_16,OPEN_ENDED,student_B_low,B,False,0.11704535933116175
960,mcq_logic_1,MCQ,student_A_low,A,False,0.15792076781643075
961,mcq_ethics_1,MCQ,student_A_mid,A,False,0.6719999999999999
962,dilemma_1,ETHICAL_DILEMMA,student_B_high,B,True,0.046194083680344666
963,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,False,0.5859076388420332
964,synth_open_ended_12,OPEN_ENDED,student_A_high,A,False,0.09667736069420657
965,synth_open_ended_14,OPEN_ENDED,student_A_low,A,False,0.47470499478078854
966,synth_mcq_18,MCQ,student_A_mid,A,False,0.46208961699126844
967,open_ethics_1,OPEN_ENDED,student_A_high,A,False,0.11704535933116175
968,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_low,A,False,0.09667736069420657
969,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_high,B,False,0.6719999999999999
970,mcq_ethics_1,MCQ,student_B_mid,B,False,0.046194083680344666
971,mcq_privacy_1,MCQ,student_A_mid,A,False,0.0
972,dilemma_3,ETHICAL_DILEMMA,student_B_mid,B,True,0.23231746133060782
973,mcq_ml_1,MCQ,student_B_mid,B,False,0.09667736069420657
974,synth_open_ended_8,OPEN_ENDED,student_B_low,B,False,0.4752928885621823
975,synth_ethical_dilemma_17,ETHICAL_DILEMMA,student_B_low,B,True,0.016326289576172374
976,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_B_mid,B,True,0.16799999999999995
977,dilemma_1,ETHICAL_DILEMMA,student_B_high,B,True,0.2475215237899724
978,synth_ethical_dilemma_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.2475215237899724
979,dilemma_1,ETHICAL_DILEMMA,student_A_mid,A,True,0.26417739352851705
980,multi_agent_1,ETHICAL_DILEMMA,student_B_mid,B,False,0.16799999999999995
981,mcq_math_1,MCQ,student_B_mid,B,False,0.016326289576172374
982,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_high,A,True,0.47470499478078854
983,open_ethics_1,OPEN_ENDED,student_A_low,A,False,0.46208961699126844
984,mcq_ethics_1,MCQ,student_B_mid,B,False,0.46208961699126844
985,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_A_mid,A,False,0.2475215237899724
986,synth_open_ended_1,OPEN_ENDED,student_A_low,A,False,0.5859076388420332
987,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_A_mid,A,False,0.5597941978220229
988,open_fairness_1,OPEN_ENDED,student_B_high,B,False,0.5597941978220229
989,synth_open_ended_1,OPEN_ENDED,student_A_low,A,False,0.16800000000000015
990,synth_open_ended_13,OPEN_ENDED,student_A_high,A,False,0.0
991,mcq_privacy_1,MCQ,student_A_high,A,False,0.11704535933116175
992,synth_mcq_18,MCQ,student_B_mid,B,False,0.016326289576172374
993,synth_ethical_dilemma_11,ETHICAL_DILEMMA,student_B_low,B,False,0.5859076388420332
994,multi_agent_1,ETHICAL_DILEMMA,student_A_high,A,True,0.46208961699126844
995,synth_ethical_dilemma_7,ETHICAL_DILEMMA,student_B_low,B,True,0.16799999999999995
996,mcq_ml_1,MCQ,student_A_low,A,False,0.5039999999999999
997,synth_ethical_dilemma_5,ETHICAL_DILEMMA,student_B_high,B,False,0.6719999999999999
998,dilemma_2,ETHICAL_DILEMMA,student_A_mid,A,True,0.11704535933116175
999,dilemma_3,ETHICAL_DILEMMA,student_B_high,B,False,0.046194083680344666
